TimeStamp;Частота вращения РВД приведенная;0 - Bad, 1 - Good
12:11:29.447;9732.329;1
12:11:29.471;9732.285;1
12:11:29.494;9732.403;1
12:11:29.515;9732.436;1
12:11:29.538;9732.078;1
12:11:29.563;9732.57;1
12:11:29.587;9732.57;1
12:11:29.609;9732.465;1
12:11:29.631;9732.289;1
12:11:29.653;9732.527;1
12:11:29.677;9732.995;1
12:11:29.699;9732.995;1
12:11:29.722;9732.766;1
12:11:29.746;9732.504;1
12:11:29.769;9733.051;1
12:11:29.791;9733.643;1
12:11:29.816;9732.896;1
12:11:29.838;9733.017;1
12:11:29.860;9733.841;1
12:11:29.885;9733.841;1
12:11:29.908;9732.477;1
12:11:29.929;9732.226;1
12:11:29.955;9733.226;1
12:11:29.976;9732.456;1
12:11:30.001;9732.733;1
12:11:30.024;9732.425;1
12:11:30.044;9732.425;1
12:11:30.067;9732.86;1
12:11:30.090;9732.733;1
12:11:30.114;9732.136;1
12:11:30.137;9731.779;1
12:11:30.160;9732.54;1
12:11:30.184;9732.247;1
12:11:30.205;9732.247;1
12:11:30.228;9732.295;1
12:11:30.254;9731.453;1
12:11:30.276;9731.913;1
12:11:30.301;9731.984;1
12:11:30.322;9731.777;1
12:11:30.343;9731.477;1
12:11:30.366;9731.477;1
12:11:30.391;9732.134;1
12:11:30.414;9732.15;1
12:11:30.438;9731.604;1
12:11:30.460;9731.683;1
12:11:30.485;9731.683;1
12:11:30.505;9731.825;1
12:11:30.528;9731.81;1
12:11:30.551;9731.714;1
12:11:30.573;9731.841;1
12:11:30.599;9731.896;1
12:11:30.620;9731.857;1
12:11:30.642;9731.644;1
12:11:30.666;9731.644;1
12:11:30.690;9731.461;1
12:11:30.712;9731.292;1
12:11:30.734;9731.222;1
12:11:30.758;9731.222;1
12:11:30.785;9731.388;1
12:11:30.803;9731.403;1
12:11:30.826;9731.134;1
12:11:30.849;9731.142;1
12:11:30.875;9731.214;1
12:11:30.895;9731.604;1
12:11:30.918;9731.058;1
12:11:30.943;9731.058;1
12:11:30.964;9730.898;1
12:11:30.989;9731.303;1
12:11:31.011;9731.112;1
12:11:31.033;9731.849;1
12:11:31.057;9731.184;1
12:11:31.081;9731.184;1
12:11:31.103;9731.604;1
12:11:31.126;9731.065;1
12:11:31.150;9731.604;1
12:11:31.171;9730.883;1
12:11:31.196;9730.922;1
12:11:31.217;9731.329;1
12:11:31.242;9731.329;1
12:11:31.263;9731.86;1
12:11:31.286;9730.854;1
12:11:31.310;9731.306;1
12:11:31.334;9731.179;1
12:11:31.357;9731.646;1
12:11:31.382;9730.719;1
12:11:31.402;9730.893;1
12:11:31.425;9730.893;1
12:11:31.449;9731.416;1
12:11:31.472;9731.433;1
12:11:31.493;9730.283;1
12:11:31.516;9730.37;1
12:11:31.540;9731.271;1
12:11:31.562;9731.271;1
12:11:31.586;9731.136;1
12:11:31.609;9731.738;1
12:11:31.633;9731.873;1
12:11:31.654;9730.691;1
12:11:31.677;9731.052;1
12:11:31.703;9730.466;1
12:11:31.723;9730.466;1
12:11:31.748;9730.774;1
12:11:31.772;9730.901;1
12:11:31.794;9731.115;1
12:11:31.818;9730.869;1
12:11:31.840;9730.584;1
12:11:31.861;9730.4;1
12:11:31.885;9730.686;1
12:11:31.908;9730.686;1
12:11:31.930;9730.718;1
12:11:31.956;9730.678;1
12:11:31.978;9730.526;1
12:11:32.001;9730.426;1
12:11:32.023;9730.481;1
12:11:32.046;9730.196;1
12:11:32.070;9730.196;1
12:11:32.092;9730.562;1
12:11:32.116;9730.735;1
12:11:32.138;9731.013;1
12:11:32.163;9730.743;1
12:11:32.183;9730.846;1
12:11:32.206;9730.181;1
12:11:32.231;9730.181;1
12:11:32.253;9730.426;1
12:11:32.275;9730.062;1
12:11:32.300;9730.648;1
12:11:32.323;9730.004;1
12:11:32.345;9731.249;1
12:11:32.368;9730.915;1
12:11:32.390;9730.915;1
12:11:32.413;9730.321;1
12:11:32.436;9730.875;1
12:11:32.459;9729.967;1
12:11:32.483;9730.634;1
12:11:32.506;9730.975;1
12:11:32.529;9730.03;1
12:11:32.551;9730.03;1
12:11:32.577;9730.419;1
12:11:32.598;9730.919;1
12:11:32.623;9731.085;1
12:11:32.644;9730.564;1
12:11:32.666;9729.939;1
12:11:32.689;9730.208;1
12:11:32.712;9730.208;1
12:11:32.735;9732.158;1
12:11:32.758;9730.913;1
12:11:32.782;9730.22;1
12:11:32.805;9730.528;1
12:11:32.828;9730.457;1
12:11:32.850;9730.457;1
12:11:32.876;9730.584;1
12:11:32.899;9730.093;1
12:11:32.919;9730.671;1
12:11:32.943;9730.196;1
12:11:32.966;9730.196;1
12:11:32.988;9729.4;1
12:11:33.011;9729.4;1
12:11:33.034;9729.709;1
12:11:33.057;9729.837;1
12:11:33.084;9729.931;1
12:11:33.103;9729.59;1
12:11:33.126;9729.686;1
12:11:33.149;9729.582;1
12:11:33.175;9729.582;1
12:11:33.195;9729.852;1
12:11:33.221;9730.113;1
12:11:33.241;9730.24;1
12:11:33.266;9729.844;1
12:11:33.287;9730.074;1
12:11:33.310;9730.074;1
12:11:33.333;9730.098;1
12:11:33.359;9730.668;1
12:11:33.383;9730.034;1
12:11:33.402;9729.726;1
12:11:33.425;9730.299;1
12:11:33.448;9730.576;1
12:11:33.474;9730.576;1
12:11:33.494;9730.457;1
12:11:33.517;9730.457;1
12:11:33.540;9729.752;1
12:11:33.563;9730.116;1
12:11:33.588;9729.72;1
12:11:33.609;9729.586;1
12:11:33.632;9729.99;1
12:11:33.655;9729.99;1
12:11:33.681;9729.911;1
12:11:33.701;9729.975;1
12:11:33.724;9730.108;1
12:11:33.749;9730.243;1
12:11:33.772;9729.99;1
12:11:33.793;9729.99;1
12:11:33.816;9730.497;1
12:11:33.839;9729.8;1
12:11:33.864;9730.283;1
12:11:33.886;9729.919;1
12:11:33.909;9730.132;1
12:11:33.931;9730.132;1
12:11:33.957;9729.498;1
12:11:33.979;9730.014;1
12:11:34.003;9729.871;1
12:11:34.023;9729.482;1
12:11:34.048;9730.164;1
12:11:34.071;9730.164;1
12:11:34.094;9730.264;1
12:11:34.118;9730.201;1
12:11:34.140;9730.09;1
12:11:34.164;9730.161;1
12:11:34.185;9729.859;1
12:11:34.209;9729.634;1
12:11:34.230;9729.634;1
12:11:34.256;9729.696;1
12:11:34.278;9730.021;1
12:11:34.299;9730.26;1
12:11:34.322;9729.935;1
12:11:34.345;9729.855;1
12:11:34.370;9729.99;1
12:11:34.391;9729.76;1
12:11:34.414;9729.76;1
12:11:34.437;9729.975;1
12:11:34.460;9729.442;1
12:11:34.484;9730.347;1
12:11:34.507;9729.76;1
12:11:34.530;9729.482;1
12:11:34.555;9729.482;1
12:11:34.575;9729.871;1
12:11:34.598;9729.815;1
12:11:34.621;9730.068;1
12:11:34.644;9730.212;1
12:11:34.667;9730.402;1
12:11:34.690;9730.402;1
12:11:34.713;9730.362;1
12:11:34.736;9730.362;1
12:11:34.759;9729.905;1
12:11:34.783;9729.913;1
12:11:34.805;9729.58;1
12:11:34.829;9730.31;1
12:11:34.852;9729.615;1
12:11:34.875;9729.869;1
12:11:34.899;9729.869;1
12:11:34.922;9729.869;1
12:11:34.944;9730.091;1
12:11:34.967;9729.718;1
12:11:34.992;9729.965;1
12:11:35.014;9729.694;1
12:11:35.038;9729.457;1
12:11:35.061;9729.457;1
12:11:35.084;9729.829;1
12:11:35.105;9729.957;1
12:11:35.129;9730.511;1
12:11:35.153;9729.457;1
12:11:35.176;9729.925;1
12:11:35.199;9729.694;1
12:11:35.222;9729.457;1
12:11:35.243;9729.457;1
12:11:35.266;9729.608;1
12:11:35.289;9729.821;1
12:11:35.312;9730.218;1
12:11:35.335;9729.401;1
12:11:35.361;9729.401;1
12:11:35.383;9729.654;1
12:11:35.407;9729.354;1
12:11:35.428;9729.679;1
12:11:35.452;9729.521;1
12:11:35.473;9729.521;1
12:11:35.496;9729.076;1
12:11:35.519;9729.417;1
12:11:35.542;9729.885;1
12:11:35.566;9730.408;1
12:11:35.588;9729.409;1
12:11:35.611;9729.409;1
12:11:35.634;9729.274;1
12:11:35.657;9729.528;1
12:11:35.684;9729.553;1
12:11:35.706;9729.925;1
12:11:35.727;9729.361;1
12:11:35.749;9729.497;1
12:11:35.775;9729.497;1
12:11:35.796;9729.441;1
12:11:35.819;9729.679;1
12:11:35.842;9729.391;1
12:11:35.864;9729.827;1
12:11:35.886;9730.817;1
12:11:35.909;9729.961;1
12:11:35.932;9729.961;1
12:11:35.958;9729.731;1
12:11:35.982;9729.073;1
12:11:36.001;9730.35;1
12:11:36.024;9730.151;1
12:11:36.047;9729.691;1
12:11:36.070;9730.429;1
12:11:36.094;9730.429;1
12:11:36.116;9730.429;1
12:11:36.140;9730.611;1
12:11:36.162;9730.393;1
12:11:36.186;9729.282;1
12:11:36.208;9729.718;1
12:11:36.231;9729.108;1
12:11:36.256;9729.108;1
12:11:36.277;9729.378;1
12:11:36.303;9729.378;1
12:11:36.323;9729.369;1
12:11:36.347;9729.608;1
12:11:36.369;9729.829;1
12:11:36.394;9729.561;1
12:11:36.417;9729.615;1
12:11:36.440;9729.798;1
12:11:36.461;9729.798;1
12:11:36.486;9729.33;1
12:11:36.509;9729.282;1
12:11:36.531;9729.75;1
12:11:36.556;9729.48;1
12:11:36.577;9729.267;1
12:11:36.600;9729.615;1
12:11:36.625;9729.909;1
12:11:36.645;9729.706;1
12:11:36.668;9729.65;1
12:11:36.693;9729.452;1
12:11:36.715;9729.911;1
12:11:36.739;9730.07;1
12:11:36.762;9729.381;1
12:11:36.784;9729.381;1
12:11:36.808;9729.576;1
12:11:36.830;9729.877;1
12:11:36.853;9729.798;1
12:11:36.875;9730.139;1
12:11:36.899;9729.449;1
12:11:36.924;9729.893;1
12:11:36.944;9730.151;1
12:11:36.968;9730.151;1
12:11:36.990;9729.882;1
12:11:37.014;9729.557;1
12:11:37.036;9730.128;1
12:11:37.059;9730.556;1
12:11:37.086;9730.484;1
12:11:37.106;9729.913;1
12:11:37.128;9729.913;1
12:11:37.154;9730.904;1
12:11:37.174;9730.08;1
12:11:37.198;9730.508;1
12:11:37.220;9730.508;1
12:11:37.243;9730.215;1
12:11:37.266;9730.37;1
12:11:37.289;9730.64;1
12:11:37.312;9730.085;1
12:11:37.335;9730.085;1
12:11:37.361;9730.085;1
12:11:37.384;9729.808;1
12:11:37.405;9730.132;1
12:11:37.430;9730.174;1
12:11:37.453;9731.862;1
12:11:37.475;9731.862;1
12:11:37.497;9731.862;1
12:11:37.520;9731.149;1
12:11:37.545;9730.998;1
12:11:37.566;9730.57;1
12:11:37.589;9730.57;1
12:11:37.614;9730.616;1
12:11:37.636;9730.886;1
12:11:37.658;9731.44;1
12:11:37.684;9730.973;1
12:11:37.705;9731.313;1
12:11:37.726;9730.973;1
12:11:37.751;9730.973;1
12:11:37.774;9731.231;1
12:11:37.795;9730.819;1
12:11:37.818;9730.897;1
12:11:37.841;9730.913;1
12:11:37.864;9731.08;1
12:11:37.887;9731.049;1
12:11:37.910;9730.843;1
12:11:37.933;9730.843;1
12:11:37.956;9730.905;1
12:11:37.981;9730.857;1
12:11:38.005;9730.271;1
12:11:38.026;9730.003;1
12:11:38.048;9730.626;1
12:11:38.074;9731.252;1
12:11:38.095;9731.252;1
12:11:38.117;9730.214;1
12:11:38.141;9730.214;1
12:11:38.163;9730.594;1
12:11:38.187;9730.594;1
12:11:38.209;9730.939;1
12:11:38.232;9730.25;1
12:11:38.255;9730.25;1
12:11:38.280;9730.456;1
12:11:38.304;9730.875;1
12:11:38.324;9730.875;1
12:11:38.348;9730.582;1
12:11:38.370;9730.622;1
12:11:38.396;9730.622;1
12:11:38.416;9730.281;1
12:11:38.439;9730.582;1
12:11:38.462;9730.582;1
12:11:38.486;9730.844;1
12:11:38.509;9730.273;1
12:11:38.534;9730.472;1
12:11:38.557;9730.131;1
12:11:38.577;9730.083;1
12:11:38.601;9730.448;1
12:11:38.626;9730.448;1
12:11:38.646;9729.98;1
12:11:38.670;9730.154;1
12:11:38.693;9730.233;1
12:11:38.718;9729.848;1
12:11:38.740;9730.252;1
12:11:38.764;9729.38;1
12:11:38.785;9729.38;1
12:11:38.808;9730.093;1
12:11:38.832;9729.364;1
12:11:38.853;9729.364;1
12:11:38.876;9728.964;1
12:11:38.900;9729.066;1
12:11:38.923;9729.059;1
12:11:38.946;9729.059;1
12:11:38.969;9728.742;1
12:11:38.991;9729.154;1
12:11:39.015;9728.497;1
12:11:39.038;9728.428;1
12:11:39.060;9728.714;1
12:11:39.084;9728.15;1
12:11:39.107;9728.15;1
12:11:39.129;9728.024;1
12:11:39.152;9728.246;1
12:11:39.178;9728.682;1
12:11:39.198;9729.008;1
12:11:39.222;9728.278;1
12:11:39.244;9728.31;1
12:11:39.270;9728.31;1
12:11:39.293;9728.484;1
12:11:39.314;9728.445;1
12:11:39.339;9727.692;1
12:11:39.361;9728.456;1
12:11:39.384;9728.456;1
12:11:39.405;9728.891;1
12:11:39.428;9729.002;1
12:11:39.454;9728.527;1
12:11:39.476;9729.937;1
12:11:39.497;9728.725;1
12:11:39.521;9728.738;1
12:11:39.543;9728.738;1
12:11:39.566;9728.135;1
12:11:39.591;9728.017;1
12:11:39.613;9729.102;1
12:11:39.636;9727.89;1
12:11:39.659;9727.89;1
12:11:39.686;9728.188;1
12:11:39.704;9728.308;1
12:11:39.728;9729.439;1
12:11:39.752;9728.624;1
12:11:39.775;9729.012;1
12:11:39.796;9728.822;1
12:11:39.821;9729.844;1
12:11:39.842;9729.844;1
12:11:39.867;9729.606;1
12:11:39.890;9730.073;1
12:11:39.912;9730.653;1
12:11:39.936;9731.018;1
12:11:39.960;9731.58;1
12:11:39.982;9731.58;1
12:11:40.004;9732.537;1
12:11:40.027;9732.823;1
12:11:40.051;9733.616;1
12:11:40.073;9734.774;1
12:11:40.096;9735.227;1
12:11:40.122;9735.995;1
12:11:40.142;9736.213;1
12:11:40.164;9736.213;1
12:11:40.187;9737.475;1
12:11:40.212;9739.023;1
12:11:40.236;9739.556;1
12:11:40.258;9740.158;1
12:11:40.283;9741.104;1
12:11:40.304;9742.018;1
12:11:40.326;9742.82;1
12:11:40.350;9742.82;1
12:11:40.372;9743.201;1
12:11:40.395;9743.925;1
12:11:40.419;9745.093;1
12:11:40.442;9746.364;1
12:11:40.463;9747.359;1
12:11:40.487;9747.565;1
12:11:40.511;9747.565;1
12:11:40.533;9749.133;1
12:11:40.555;9749.873;1
12:11:40.580;9750.152;1
12:11:40.602;9751.122;1
12:11:40.624;9752.464;1
12:11:40.648;9752.464;1
12:11:40.671;9754.359;1
12:11:40.693;9754.622;1
12:11:40.717;9753.834;1
12:11:40.739;9756.184;1
12:11:40.764;9756.593;1
12:11:40.787;9757.892;1
12:11:40.809;9757.892;1
12:11:40.831;9758.083;1
12:11:40.857;9759.494;1
12:11:40.878;9760.516;1
12:11:40.901;9760.97;1
12:11:40.923;9761.735;1
12:11:40.946;9761.735;1
12:11:40.969;9763.275;1
12:11:40.992;9764.448;1
12:11:41.015;9764.433;1
12:11:41.038;9764.943;1
12:11:41.062;9766.197;1
12:11:41.084;9767.959;1
12:11:41.107;9768.701;1
12:11:41.130;9768.701;1
12:11:41.156;9770.067;1
12:11:41.178;9770.459;1
12:11:41.202;9771.435;1
12:11:41.222;9772.682;1
12:11:41.247;9772.842;1
12:11:41.268;9772.842;1
12:11:41.293;9774.744;1
12:11:41.317;9775.376;1
12:11:41.339;9776.24;1
12:11:41.361;9777.016;1
12:11:41.385;9778.433;1
12:11:41.407;9779.914;1
12:11:41.431;9779.709;1
12:11:41.453;9780.125;1
12:11:41.479;9781.078;1
12:11:41.501;9782.191;1
12:11:41.522;9783.208;1
12:11:41.547;9784.459;1
12:11:41.568;9784.459;1
12:11:41.591;9785.461;1
12:11:41.615;9786.342;1
12:11:41.637;9787.401;1
12:11:41.661;9788.243;1
12:11:41.686;9788.611;1
12:11:41.708;9789.422;1
12:11:41.730;9789.422;1
12:11:41.753;9792.151;1
12:11:41.775;9792.319;1
12:11:41.798;9793.226;1
12:11:41.821;9794.543;1
12:11:41.844;9795.064;1
12:11:41.869;9797.306;1
12:11:41.890;9796.877;1
12:11:41.913;9796.877;1
12:11:41.936;9796.877;1
12:11:41.959;9799.359;1
12:11:41.983;9800.124;1
12:11:42.005;9800.993;1
12:11:42.028;9803.052;1
12:11:42.051;9803.156;1
12:11:42.074;9804.153;1
12:11:42.098;9804.153;1
12:11:42.121;9804.153;1
12:11:42.143;9805.707;1
12:11:42.166;9807.775;1
12:11:42.190;9807.775;1
12:11:42.212;9808.778;1
12:11:42.235;9810.261;1
12:11:42.260;9810.261;1
12:11:42.285;9811.55;1
12:11:42.304;9811.872;1
12:11:42.328;9813.54;1
12:11:42.351;9815.419;1
12:11:42.374;9816.089;1
12:11:42.397;9816.475;1
12:11:42.422;9817.694;1
12:11:42.442;9817.694;1
12:11:42.465;9819.234;1
12:11:42.488;9819.453;1
12:11:42.510;9822.15;1
12:11:42.534;9822.091;1
12:11:42.556;9823.584;1
12:11:42.583;9824.725;1
12:11:42.604;9825.863;1
12:11:42.626;9825.863;1
12:11:42.649;9826.858;1
12:11:42.672;9827.076;1
12:11:42.694;9829.711;1
12:11:42.718;9830.384;1
12:11:42.742;9831.775;1
12:11:42.763;9833.401;1
12:11:42.788;9833.838;1
12:11:42.809;9833.838;1
12:11:42.835;9835.11;1
12:11:42.857;9836.822;1
12:11:42.881;9837.283;1
12:11:42.901;9838.271;1
12:11:42.924;9839.626;1
12:11:42.947;9839.626;1
12:11:42.973;9840.598;1
12:11:42.993;9841.887;1
12:11:43.016;9842.535;1
12:11:43.039;9844.508;1
12:11:43.062;9845.261;1
12:11:43.087;9847.039;1
12:11:43.110;9848.451;1
12:11:43.132;9848.451;1
12:11:43.154;9849.645;1
12:11:43.178;9850.246;1
12:11:43.201;9851.636;1
12:11:43.224;9852.838;1
12:11:43.247;9853.495;1
12:11:43.270;9853.495;1
12:11:43.292;9854.731;1
12:11:43.315;9857.103;1
12:11:43.338;9857.493;1
12:11:43.364;9858.411;1
12:11:43.385;9860.438;1
12:11:43.408;9860.959;1
12:11:43.430;9860.959;1
12:11:43.456;9861.667;1
12:11:43.478;9862.937;1
12:11:43.499;9865.081;1
12:11:43.524;9866.125;1
12:11:43.546;9866.125;1
12:11:43.570;9867.356;1
12:11:43.592;9868.293;1
12:11:43.616;9869.206;1
12:11:43.638;9870.457;1
12:11:43.663;9871.6;1
12:11:43.684;9873.067;1
12:11:43.707;9874.595;1
12:11:43.732;9874.595;1
12:11:43.754;9875.401;1
12:11:43.776;9876.382;1
12:11:43.798;9878.417;1
12:11:43.821;9879.344;1
12:11:43.844;9880.938;1
12:11:43.867;9881.959;1
12:11:43.891;9883.088;1
12:11:43.913;9883.088;1
12:11:43.937;9883.088;1
12:11:43.959;9884.683;1
12:11:43.984;9886.466;1
12:11:44.005;9887.775;1
12:11:44.028;9889.011;1
12:11:44.054;9889.011;1
12:11:44.076;9890.468;1
12:11:44.097;9891.009;1
12:11:44.120;9892.525;1
12:11:44.143;9894.191;1
12:11:44.166;9895.115;1
12:11:44.189;9895.115;1
12:11:44.212;9895.896;1
12:11:44.236;9895.896;1
12:11:44.258;9897.535;1
12:11:44.283;9899.511;1
12:11:44.304;9900.284;1
12:11:44.327;9901.416;1
12:11:44.350;9902.358;1
12:11:44.374;9904.182;1
12:11:44.399;9905.166;1
12:11:44.421;9905.166;1
12:11:44.442;9906.688;1
12:11:44.466;9907.779;1
12:11:44.490;9909.794;1
12:11:44.514;9910.212;1
12:11:44.534;9911.987;1
12:11:44.558;9911.987;1
12:11:44.585;9914.054;1
12:11:44.604;9915.114;1
12:11:44.627;9915.946;1
12:11:44.650;9917.396;1
12:11:44.672;9918.571;1
12:11:44.698;9919.56;1
12:11:44.718;9921.217;1
12:11:44.741;9921.217;1
12:11:44.765;9922.668;1
12:11:44.787;9923.37;1
12:11:44.812;9925.735;1
12:11:44.834;9925.768;1
12:11:44.858;9928.038;1
12:11:44.884;9928.038;1
12:11:44.904;9929.611;1
12:11:44.925;9929.711;1
12:11:44.948;9932.224;1
12:11:44.974;9932.852;1
12:11:44.994;9933.991;1
12:11:45.017;9936.238;1
12:11:45.042;9936.238;1
12:11:45.063;9935.633;1
12:11:45.088;9937.965;1
12:11:45.112;9938.551;1
12:11:45.132;9940.353;1
12:11:45.158;9941.081;1
12:11:45.184;9943.888;1
12:11:45.201;9945.202;1
12:11:45.224;9945.202;1
12:11:45.248;9945.202;1
12:11:45.271;9945.284;1
12:11:45.293;9947.404;1
12:11:45.317;9948.375;1
12:11:45.339;9950.687;1
12:11:45.362;9950.58;1
12:11:45.387;9952.354;1
12:11:45.408;9954.561;1
12:11:45.431;9954.561;1
12:11:45.456;9955.063;1
12:11:45.480;9956.392;1
12:11:45.501;9957.354;1
12:11:45.524;9958.633;1
12:11:45.546;9958.633;1
12:11:45.570;9960.602;1
12:11:45.592;9961.482;1
12:11:45.615;9962.203;1
12:11:45.638;9963.593;1
12:11:45.664;9964.945;1
12:11:45.684;9966.725;1
12:11:45.707;9967.291;1
12:11:45.730;9967.291;1
12:11:45.756;9968.571;1
12:11:45.778;9970.702;1
12:11:45.802;9971.424;1
12:11:45.823;9972.922;1
12:11:45.846;9974.049;1
12:11:45.870;9974.049;1
12:11:45.892;9975.698;1
12:11:45.915;9977.054;1
12:11:45.937;9978.971;1
12:11:45.963;9979.997;1
12:11:45.984;9981.349;1
12:11:46.008;9982.817;1
12:11:46.029;9982.817;1
12:11:46.052;9983.766;1
12:11:46.077;9984.835;1
12:11:46.099;9987.789;1
12:11:46.121;9987.789;1
12:11:46.144;9989.889;1
12:11:46.167;9990.624;1
12:11:46.190;9990.624;1
12:11:46.215;9991.317;1
12:11:46.237;9993.273;1
12:11:46.259;9995.153;1
12:11:46.284;9994.946;1
12:11:46.306;9997.573;1
12:11:46.330;9998.449;1
12:11:46.352;9998.449;1
12:11:46.375;9999.188;1
12:11:46.397;10000.763;1
12:11:46.420;10002.109;1
12:11:46.443;10003.466;1
12:11:46.468;10004.649;1
12:11:46.489;10005.896;1
12:11:46.512;10005.896;1
12:11:46.535;10007.708;1
12:11:46.558;10008.379;1
12:11:46.581;10009.821;1
12:11:46.605;10010.465;1
12:11:46.627;10011.892;1
12:11:46.651;10013.145;1
12:11:46.673;10013.145;1
12:11:46.699;10015.26;1
12:11:46.719;10015.938;1
12:11:46.742;10016.896;1
12:11:46.766;10018.485;1
12:11:46.788;10019.888;1
12:11:46.811;10019.888;1
12:11:46.834;10021.55;1
12:11:46.858;10022.39;1
12:11:46.882;10023.382;1
12:11:46.905;10024.65;1
12:11:46.928;10026.132;1
12:11:46.952;10026.132;1
12:11:46.973;10027.506;1
12:11:46.996;10028.954;1
12:11:47.018;10030.225;1
12:11:47.042;10031.101;1
12:11:47.066;10033.033;1
12:11:47.087;10034.472;1
12:11:47.110;10034.472;1
12:11:47.133;10035.292;1
12:11:47.158;10037.751;1
12:11:47.182;10038.588;1
12:11:47.203;10040.079;1
12:11:47.225;10041.515;1
12:11:47.250;10041.515;1
12:11:47.272;10043.321;1
12:11:47.294;10044.531;1
12:11:47.317;10045.939;1
12:11:47.340;10047.594;1
12:11:47.363;10049.245;1
12:11:47.386;10050.3;1
12:11:47.409;10050.3;1
12:11:47.432;10050.3;1
12:11:47.455;10053.192;1
12:11:47.480;10054.168;1
12:11:47.501;10055.969;1
12:11:47.526;10056.521;1
12:11:47.548;10058.237;1
12:11:47.570;10058.237;1
12:11:47.593;10059.729;1
12:11:47.616;10060.604;1
12:11:47.639;10061.948;1
12:11:47.663;10063.079;1
12:11:47.685;10064.548;1
12:11:47.708;10065.962;1
12:11:47.731;10065.962;1
12:11:47.754;10067.025;1
12:11:47.778;10068.654;1
12:11:47.800;10069.865;1
12:11:47.823;10071.438;1
12:11:47.846;10072.855;1
12:11:47.869;10072.855;1
12:11:47.892;10073.449;1
12:11:47.915;10075.999;1
12:11:47.938;10076.594;1
12:11:47.961;10076.764;1
12:11:47.985;10079.275;1
12:11:48.009;10079.519;1
12:11:48.032;10080.863;1
12:11:48.055;10080.863;1
12:11:48.080;10082.752;1
12:11:48.102;10083.586;1
12:11:48.124;10085.606;1
12:11:48.146;10086.34;1
12:11:48.169;10087.243;1
12:11:48.192;10087.243;1
12:11:48.215;10088.861;1
12:11:48.238;10090.265;1
12:11:48.261;10091.305;1
12:11:48.285;10093.01;1
12:11:48.307;10093.807;1
12:11:48.333;10093.807;1
12:11:48.353;10095.376;1
12:11:48.377;10096.457;1
12:11:48.400;10098.073;1
12:11:48.423;10099.063;1
12:11:48.447;10100.111;1
12:11:48.470;10100.111;1
12:11:48.492;10101.802;1
12:11:48.515;10103.403;1
12:11:48.537;10104.702;1
12:11:48.563;10106.726;1
12:11:48.584;10107.559;1
12:11:48.606;10109.907;1
12:11:48.631;10109.907;1
12:11:48.654;10110.524;1
12:11:48.675;10112.419;1
12:11:48.698;10113.761;1
12:11:48.721;10113.948;1
12:11:48.744;10116.313;1
12:11:48.768;10116.792;1
12:11:48.790;10117.97;1
12:11:48.813;10117.97;1
12:11:48.836;10119.792;1
12:11:48.859;10120.508;1
12:11:48.882;10122.223;1
12:11:48.907;10124.981;1
12:11:48.930;10126.406;1
12:11:48.952;10126.406;1
12:11:48.976;10128.484;1
12:11:48.999;10129.217;1
12:11:49.019;10130.54;1
12:11:49.043;10131.983;1
12:11:49.066;10133.822;1
12:11:49.088;10134.911;1
12:11:49.111;10134.911;1
12:11:49.134;10136.454;1
12:11:49.158;10137.767;1
12:11:49.181;10139.327;1
12:11:49.203;10140.05;1
12:11:49.226;10141.123;1
12:11:49.249;10141.123;1
12:11:49.275;10142.771;1
12:11:49.295;10143.633;1
12:11:49.318;10144.499;1
12:11:49.341;10146.13;1
12:11:49.364;10148.107;1
12:11:49.388;10148.192;1
12:11:49.410;10149.895;1
12:11:49.434;10149.895;1
12:11:49.456;10150.965;1
12:11:49.479;10152.264;1
12:11:49.502;10153.281;1
12:11:49.525;10154.605;1
12:11:49.551;10154.605;1
12:11:49.573;10156.583;1
12:11:49.594;10158.357;1
12:11:49.617;10159.123;1
12:11:49.640;10160.863;1
12:11:49.663;10160.725;1
12:11:49.686;10162.964;1
12:11:49.709;10163.963;1
12:11:49.732;10163.963;1
12:11:49.755;10166.389;1
12:11:49.780;10166.441;1
12:11:49.802;10169.066;1
12:11:49.825;10169.604;1
12:11:49.847;10171.491;1
12:11:49.873;10171.491;1
12:11:49.895;10172.911;1
12:11:49.917;10174.471;1
12:11:49.940;10175.776;1
12:11:49.963;10176.654;1
12:11:49.987;10178.463;1
12:11:50.010;10178.463;1
12:11:50.033;10177.86;1
12:11:50.056;10180.34;1
12:11:50.078;10181;1
12:11:50.100;10182.909;1
12:11:50.123;10182.909;1
12:11:50.146;10184.043;1
12:11:50.172;10185.688;1
12:11:50.193;10186.66;1
12:11:50.215;10187.399;1
12:11:50.241;10188.62;1
12:11:50.263;10189.125;1
12:11:50.287;10191.588;1
12:11:50.309;10191.588;1
12:11:50.330;10192.463;1
12:11:50.356;10192.797;1
12:11:50.379;10194.872;1
12:11:50.399;10195.673;1
12:11:50.424;10197.147;1
12:11:50.447;10198.336;1
12:11:50.470;10198.336;1
12:11:50.493;10200.7;1
12:11:50.517;10201.907;1
12:11:50.538;10202.407;1
12:11:50.561;10203.563;1
12:11:50.584;10205.267;1
12:11:50.606;10206.702;1
12:11:50.630;10206.702;1
12:11:50.653;10207.743;1
12:11:50.675;10211.242;1
12:11:50.699;10210.509;1
12:11:50.722;10212.616;1
12:11:50.746;10213.285;1
12:11:50.770;10213.285;1
12:11:50.790;10213.874;1
12:11:50.813;10215.307;1
12:11:50.836;10216.849;1
