TimeStamp;Давление за ОК Pk1;0 - Bad, 1 - Good
12:11:37.453;249.645;1
12:11:37.475;248.798;1
12:11:37.497;248.335;1
12:11:37.520;247.796;1
12:11:37.545;247.796;1
12:11:37.566;247.796;1
12:11:37.589;248.643;1
12:11:37.614;248.721;1
12:11:37.636;247.487;1
12:11:37.658;246.948;1
12:11:37.684;246.948;1
12:11:37.705;246.948;1
12:11:37.726;248.875;1
12:11:37.751;247.41;1
12:11:37.774;247.719;1
12:11:37.795;248.952;1
12:11:37.818;248.952;1
12:11:37.841;248.027;1
12:11:37.864;247.719;1
12:11:37.887;247.719;1
12:11:37.910;248.566;1
12:11:37.933;247.796;1
12:11:37.956;247.796;1
12:11:37.981;248.181;1
12:11:38.005;248.104;1
12:11:38.026;248.489;1
12:11:38.048;248.489;1
12:11:38.074;248.335;1
12:11:38.095;248.335;1
12:11:38.117;248.721;1
12:11:38.141;248.721;1
12:11:38.163;247.796;1
12:11:38.187;247.796;1
12:11:38.209;248.875;1
12:11:38.232;248.258;1
12:11:38.255;248.258;1
12:11:38.280;248.258;1
12:11:38.304;248.412;1
12:11:38.324;248.104;1
12:11:38.348;248.643;1
12:11:38.370;247.487;1
12:11:38.396;247.487;1
12:11:38.416;247.487;1
12:11:38.439;247.256;1
12:11:38.462;248.566;1
12:11:38.486;248.027;1
12:11:38.509;248.027;1
12:11:38.534;247.179;1
12:11:38.557;248.566;1
12:11:38.577;248.566;1
12:11:38.601;248.335;1
12:11:38.626;247.179;1
12:11:38.646;249.106;1
12:11:38.670;249.106;1
12:11:38.693;248.566;1
12:11:38.718;248.335;1
12:11:38.740;248.335;1
12:11:38.764;248.412;1
12:11:38.785;248.335;1
12:11:38.808;248.335;1
12:11:38.832;247.41;1
12:11:38.853;247.796;1
12:11:38.876;248.566;1
12:11:38.900;248.566;1
12:11:38.923;247.642;1
12:11:38.946;247.642;1
12:11:38.969;248.798;1
12:11:38.991;248.258;1
12:11:39.015;247.41;1
12:11:39.038;247.564;1
12:11:39.060;247.564;1
12:11:39.084;247.564;1
12:11:39.107;249.106;1
12:11:39.129;247.487;1
12:11:39.152;248.027;1
12:11:39.178;248.335;1
12:11:39.198;248.335;1
12:11:39.222;248.335;1
12:11:39.244;247.487;1
12:11:39.270;247.41;1
12:11:39.293;248.335;1
12:11:39.314;247.642;1
12:11:39.339;247.642;1
12:11:39.361;247.642;1
12:11:39.384;246.871;1
12:11:39.405;248.952;1
12:11:39.428;248.566;1
12:11:39.454;247.256;1
12:11:39.476;247.256;1
12:11:39.497;247.256;1
12:11:39.521;248.643;1
12:11:39.543;248.335;1
12:11:39.566;247.41;1
12:11:39.591;248.489;1
12:11:39.613;248.489;1
12:11:39.636;249.8;1
12:11:39.659;249.8;1
12:11:39.686;247.256;1
12:11:39.704;249.183;1
12:11:39.728;249.106;1
12:11:39.752;249.723;1
12:11:39.775;249.723;1
12:11:39.796;249.723;1
12:11:39.821;248.335;1
12:11:39.842;250.185;1
12:11:39.867;248.875;1
12:11:39.890;249.8;1
12:11:39.912;249.8;1
12:11:39.936;249.8;1
12:11:39.960;251.418;1
12:11:39.982;249.8;1
12:11:40.004;250.031;1
12:11:40.027;250.416;1
12:11:40.051;250.416;1
12:11:40.073;251.958;1
12:11:40.096;250.031;1
12:11:40.122;250.031;1
12:11:40.142;251.495;1
12:11:40.164;251.033;1
12:11:40.187;251.033;1
12:11:40.212;250.031;1
12:11:40.236;251.958;1
12:11:40.258;251.726;1
12:11:40.283;251.11;1
12:11:40.304;251.11;1
12:11:40.326;251.11;1
12:11:40.350;251.804;1
12:11:40.372;252.806;1
12:11:40.395;250.262;1
12:11:40.419;252.728;1
12:11:40.442;252.728;1
12:11:40.463;253.191;1
12:11:40.487;253.191;1
12:11:40.511;251.649;1
12:11:40.533;251.341;1
12:11:40.555;253.962;1
12:11:40.580;251.187;0
12:11:40.602;251.187;1
12:11:40.624;251.187;1
12:11:40.648;252.42;1
12:11:40.671;253.114;1
12:11:40.693;251.418;1
12:11:40.717;253.037;1
12:11:40.739;253.037;1
12:11:40.764;253.037;1
12:11:40.787;254.501;1
12:11:40.809;254.039;1
12:11:40.831;253.037;1
12:11:40.857;255.58;1
12:11:40.878;255.58;1
12:11:40.901;255.58;1
12:11:40.923;256.505;1
12:11:40.946;255.272;1
12:11:40.969;256.582;1
12:11:40.992;256.659;1
12:11:41.015;256.659;1
12:11:41.038;256.351;1
12:11:41.062;256.197;1
12:11:41.084;256.197;1
12:11:41.107;258.432;1
12:11:41.130;256.736;1
12:11:41.156;256.736;1
12:11:41.178;258.432;1
12:11:41.202;259.049;1
12:11:41.222;259.049;1
12:11:41.247;257.815;1
12:11:41.268;259.434;1
12:11:41.293;259.434;1
12:11:41.317;260.282;1
12:11:41.339;258.663;1
12:11:41.361;258.663;1
12:11:41.385;260.513;1
12:11:41.407;261.13;1
12:11:41.431;260.667;1
12:11:41.453;260.667;1
12:11:41.479;262.132;1
12:11:41.501;263.056;1
12:11:41.522;263.056;1
12:11:41.547;263.596;1
12:11:41.568;262.825;1
12:11:41.591;262.825;1
12:11:41.615;265.369;1
12:11:41.637;264.058;1
12:11:41.661;264.444;1
12:11:41.686;264.444;1
12:11:41.708;265.6;1
12:11:41.730;265.6;1
12:11:41.753;266.294;1
12:11:41.775;264.906;1
12:11:41.798;266.602;1
12:11:41.821;267.141;1
12:11:41.844;267.141;1
12:11:41.869;266.833;1
12:11:41.890;266.833;1
12:11:41.913;267.45;1
12:11:41.936;268.914;1
12:11:41.959;267.604;1
12:11:41.983;267.604;1
12:11:42.005;267.604;1
12:11:42.028;270.147;1
12:11:42.051;270.147;1
12:11:42.074;269.377;1
12:11:42.098;269.377;1
12:11:42.121;270.61;1
12:11:42.143;270.61;1
12:11:42.166;270.224;1
12:11:42.190;270.224;1
12:11:42.212;270.224;1
12:11:42.235;270.61;1
12:11:42.260;272.614;1
12:11:42.285;272.46;1
12:11:42.304;272.46;1
12:11:42.328;271.689;1
12:11:42.351;274.541;0
12:11:42.374;272.999;1
12:11:42.397;272.999;1
12:11:42.422;273.23;1
12:11:42.442;273.23;1
12:11:42.465;275.08;1
12:11:42.488;276.159;1
12:11:42.510;275.08;1
12:11:42.534;276.467;1
12:11:42.556;276.467;1
12:11:42.583;276.467;1
12:11:42.604;276.93;1
12:11:42.626;276.236;1
12:11:42.649;278.703;1
12:11:42.672;277.932;1
12:11:42.694;277.932;1
12:11:42.718;278.703;1
12:11:42.742;279.242;1
12:11:42.763;279.242;1
12:11:42.788;279.782;1
12:11:42.809;280.09;1
12:11:42.835;280.09;1
12:11:42.857;280.861;1
12:11:42.881;281.786;1
12:11:42.901;281.786;1
12:11:42.924;281.169;1
12:11:42.947;282.633;1
12:11:42.973;282.633;1
12:11:42.993;282.248;1
12:11:43.016;281.092;1
12:11:43.039;283.019;1
12:11:43.062;284.869;1
12:11:43.087;284.869;1
12:11:43.110;284.483;1
12:11:43.132;284.483;1
12:11:43.154;284.637;1
12:11:43.178;286.718;1
12:11:43.201;287.104;1
12:11:43.224;287.104;1
12:11:43.247;285.716;1
12:11:43.270;285.716;1
12:11:43.292;288.183;1
12:11:43.315;288.722;1
12:11:43.338;287.027;1
12:11:43.364;289.416;1
12:11:43.385;289.416;1
12:11:43.408;289.416;1
12:11:43.430;291.035;1
12:11:43.456;288.645;1
12:11:43.478;291.035;1
12:11:43.499;291.035;1
12:11:43.524;291.728;1
12:11:43.546;291.728;1
12:11:43.570;292.037;1
12:11:43.592;291.343;1
12:11:43.616;292.653;1
12:11:43.638;292.807;1
12:11:43.663;292.807;1
12:11:43.684;292.807;1
12:11:43.707;292.962;1
12:11:43.732;294.811;1
12:11:43.754;294.965;1
12:11:43.776;294.195;1
12:11:43.798;294.195;1
12:11:43.821;296.199;1
12:11:43.844;296.815;1
12:11:43.867;296.815;1
12:11:43.891;296.584;1
12:11:43.913;296.584;1
12:11:43.937;297.355;1
12:11:43.959;298.434;1
12:11:43.984;297.971;1
12:11:44.005;297.971;1
12:11:44.028;299.667;1
12:11:44.054;301.363;1
12:11:44.076;299.744;1
12:11:44.097;299.744;1
12:11:44.120;301.594;1
12:11:44.143;301.825;1
12:11:44.166;301.825;1
12:11:44.189;301.825;1
12:11:44.212;302.981;1
12:11:44.236;301.979;1
12:11:44.258;301.979;1
12:11:44.283;304.831;1
12:11:44.304;302.596;1
12:11:44.327;303.675;1
12:11:44.350;305.448;1
12:11:44.374;305.448;1
12:11:44.399;305.448;1
12:11:44.421;305.293;1
12:11:44.442;306.141;1
12:11:44.466;306.604;1
12:11:44.490;308.376;1
12:11:44.514;308.376;1
12:11:44.534;308.376;1
12:11:44.558;307.837;1
12:11:44.585;309.07;1
12:11:44.604;310.149;1
12:11:44.627;308.222;1
12:11:44.650;308.222;1
12:11:44.672;311.768;0
12:11:44.698;311.768;1
12:11:44.718;310.149;1
12:11:44.741;311.305;1
12:11:44.765;313.463;1
12:11:44.787;312.693;1
12:11:44.812;312.693;1
12:11:44.834;312.693;1
12:11:44.858;314.157;1
12:11:44.884;314.234;1
12:11:44.904;315.776;1
12:11:44.925;314.928;1
12:11:44.948;314.928;1
12:11:44.974;314.928;1
12:11:44.994;315.236;1
12:11:45.017;316.701;1
12:11:45.042;316.238;1
12:11:45.063;317.703;1
12:11:45.088;317.703;1
12:11:45.112;318.936;1
12:11:45.132;319.167;1
12:11:45.158;319.244;1
12:11:45.184;321.094;1
12:11:45.201;321.094;1
12:11:45.224;321.094;1
12:11:45.248;320.94;1
12:11:45.271;321.171;1
12:11:45.293;323.175;1
12:11:45.317;323.483;1
12:11:45.339;323.483;1
12:11:45.362;323.56;1
12:11:45.387;323.56;1
12:11:45.408;325.025;1
12:11:45.431;325.333;1
12:11:45.456;325.487;1
12:11:45.480;325.487;1
12:11:45.501;325.487;1
12:11:45.524;327.337;1
12:11:45.546;328.647;1
12:11:45.570;327.029;1
12:11:45.592;327.954;1
12:11:45.615;327.954;1
12:11:45.638;329.649;1
12:11:45.664;328.955;1
12:11:45.684;328.955;1
12:11:45.707;329.033;1
12:11:45.730;331.73;1
12:11:45.756;331.73;1
12:11:45.778;330.651;1
12:11:45.802;331.268;1
12:11:45.823;331.268;1
12:11:45.846;333.503;1
12:11:45.870;333.58;1
12:11:45.892;333.58;1
12:11:45.915;333.811;1
12:11:45.937;334.659;1
12:11:45.963;335.892;1
12:11:45.984;335.892;1
12:11:46.008;334.351;1
12:11:46.029;334.351;1
12:11:46.052;338.05;0
12:11:46.077;337.973;1
12:11:46.099;336.663;1
12:11:46.121;339.438;1
12:11:46.144;339.438;1
12:11:46.167;338.898;1
12:11:46.190;338.898;1
12:11:46.215;339.284;1
12:11:46.237;340.44;1
12:11:46.259;341.596;1
12:11:46.284;341.056;1
12:11:46.306;341.056;1
12:11:46.330;341.056;1
12:11:46.352;342.906;1
12:11:46.375;344.062;1
12:11:46.397;342.212;1
12:11:46.420;344.525;1
12:11:46.443;344.525;1
12:11:46.468;344.525;1
12:11:46.489;345.449;1
12:11:46.512;346.066;1
12:11:46.535;346.76;1
12:11:46.558;347.685;1
12:11:46.581;347.685;1
12:11:46.605;348.147;1
12:11:46.627;348.147;1
12:11:46.651;347.376;1
12:11:46.673;351.076;0
12:11:46.699;350.151;1
12:11:46.719;350.151;1
12:11:46.742;350.382;1
12:11:46.766;350.382;1
12:11:46.788;353.697;1
12:11:46.811;353.234;1
12:11:46.834;352.386;1
12:11:46.858;354.544;1
12:11:46.882;354.544;1
12:11:46.905;354.544;1
12:11:46.928;355.007;1
12:11:46.952;353.388;1
12:11:46.973;355.315;1
12:11:46.996;357.781;1
12:11:47.018;357.781;1
12:11:47.042;355.161;1
12:11:47.066;355.161;1
12:11:47.087;357.396;1
12:11:47.110;358.938;1
12:11:47.133;357.704;1
12:11:47.158;357.704;1
12:11:47.182;359.785;1
12:11:47.203;359.785;1
12:11:47.225;360.71;1
12:11:47.250;359.785;1
12:11:47.272;360.864;1
12:11:47.294;360.864;1
12:11:47.317;363.485;1
12:11:47.340;362.714;1
12:11:47.363;362.714;1
12:11:47.386;363.562;1
12:11:47.409;365.412;1
12:11:47.432;365.412;1
12:11:47.455;366.337;1
12:11:47.480;365.797;1
12:11:47.501;367.647;1
12:11:47.526;367.647;1
12:11:47.548;369.266;1
12:11:47.570;367.493;1
12:11:47.593;367.493;1
12:11:47.616;369.805;1
12:11:47.639;369.882;1
12:11:47.663;369.497;1
12:11:47.685;369.497;1
12:11:47.708;370.961;1
12:11:47.731;370.961;1
12:11:47.754;373.119;1
12:11:47.778;371.424;1
12:11:47.800;374.044;1
12:11:47.823;374.044;1
12:11:47.846;374.738;1
12:11:47.869;374.738;1
12:11:47.892;374.198;1
12:11:47.915;375.355;1
12:11:47.938;376.896;1
12:11:47.961;376.588;1
12:11:47.985;376.588;1
12:11:48.009;376.588;1
12:11:48.032;377.744;1
12:11:48.055;380.519;1
12:11:48.080;379.594;1
12:11:48.102;380.364;1
12:11:48.124;380.364;1
12:11:48.146;380.364;1
12:11:48.169;381.752;1
12:11:48.192;381.752;1
12:11:48.215;382.677;1
12:11:48.238;384.526;1
12:11:48.261;384.526;1
12:11:48.285;384.526;1
12:11:48.307;384.989;1
12:11:48.333;384.295;1
12:11:48.353;386.222;1
12:11:48.377;386.145;1
12:11:48.400;386.145;1
12:11:48.423;386.145;1
12:11:48.447;387.07;1
12:11:48.470;387.995;1
12:11:48.492;387.918;1
12:11:48.515;388.997;1
12:11:48.537;390.461;1
12:11:48.563;390.461;1
12:11:48.584;390.461;1
12:11:48.606;390.77;1
12:11:48.631;391.386;1
12:11:48.654;391.849;1
12:11:48.675;393.544;1
12:11:48.698;393.544;1
12:11:48.721;394.469;1
12:11:48.744;392.619;1
12:11:48.768;392.619;1
12:11:48.790;394.777;1
12:11:48.813;395.548;1
12:11:48.836;395.548;1
12:11:48.859;395.934;1
12:11:48.882;398.323;1
12:11:48.907;398.323;1
12:11:48.930;398.939;1
12:11:48.952;398.323;1
12:11:48.976;398.323;1
12:11:48.999;401.329;1
12:11:49.019;400.712;1
12:11:49.043;400.635;1
12:11:49.066;400.635;1
12:11:49.088;403.333;1
12:11:49.111;403.333;1
12:11:49.134;402.562;1
12:11:49.158;404.335;1
12:11:49.181;403.795;1
12:11:49.203;403.795;1
12:11:49.226;405.953;1
12:11:49.249;405.953;1
12:11:49.275;404.181;1
12:11:49.295;406.03;1
12:11:49.318;409.345;1
12:11:49.341;408.574;1
12:11:49.364;408.574;1
12:11:49.388;408.574;1
12:11:49.410;408.266;1
12:11:49.434;408.266;1
12:11:49.456;409.19;1
12:11:49.479;411.04;1
12:11:49.502;411.04;1
12:11:49.525;411.04;1
12:11:49.551;413.275;1
12:11:49.573;413.892;1
12:11:49.594;413.507;1
12:11:49.617;416.127;1
12:11:49.640;416.435;1
12:11:49.663;416.435;1
12:11:49.686;416.435;1
12:11:49.709;416.821;1
12:11:49.732;418.208;1
12:11:49.755;418.594;1
12:11:49.780;417.823;1
12:11:49.802;417.823;1
12:11:49.825;417.823;1
12:11:49.847;420.52;1
12:11:49.873;421.831;1
12:11:49.895;419.981;1
12:11:49.917;421.522;1
12:11:49.940;421.522;1
12:11:49.963;421.522;1
12:11:49.987;424.297;1
12:11:50.010;422.601;1
12:11:50.033;424.837;1
12:11:50.056;426.532;1
12:11:50.078;426.532;1
12:11:50.100;426.532;1
12:11:50.123;425.068;1
12:11:50.146;425.762;1
12:11:50.172;428.999;1
12:11:50.193;428.844;1
12:11:50.215;428.844;1
12:11:50.241;428.536;1
12:11:50.263;428.536;1
12:11:50.287;431.157;1
12:11:50.309;429.846;1
12:11:50.330;431.465;1
12:11:50.356;431.465;1
12:11:50.379;432.852;1
12:11:50.399;433.161;1
12:11:50.424;433.161;1
12:11:50.447;433.931;1
12:11:50.470;435.781;1
12:11:50.493;435.781;1
12:11:50.517;435.396;1
12:11:50.538;436.244;1
12:11:50.561;439.558;1
12:11:50.584;439.558;1
12:11:50.606;438.633;1
12:11:50.630;438.633;1
12:11:50.653;439.018;1
12:11:50.675;440.252;1
12:11:50.699;442.024;1
12:11:50.722;442.024;1
12:11:50.746;440.252;1
12:11:50.770;441.022;1
12:11:50.790;441.022;1
12:11:50.813;443.489;1
12:11:50.836;443.026;1
12:11:50.861;443.18;1
12:11:50.882;443.18;1
12:11:50.908;445.801;1
12:11:50.931;445.801;1
12:11:50.951;446.263;1
12:11:50.977;446.263;1
12:11:50.998;449.578;1
12:11:51.020;449.578;1
12:11:51.044;447.882;1
12:11:51.066;447.882;1
12:11:51.092;449.192;1
12:11:51.112;451.504;1
12:11:51.137;450.425;1
12:11:51.158;450.503;1
12:11:51.182;450.503;1
12:11:51.204;450.503;1
12:11:51.227;453.817;1
12:11:51.250;453.817;1
12:11:51.276;453.2;1
12:11:51.296;455.127;1
12:11:51.319;456.514;1
12:11:51.342;456.514;1
12:11:51.365;456.514;1
12:11:51.389;456.283;1
12:11:51.412;456.283;1
12:11:51.435;456.977;1
12:11:51.457;458.827;1
12:11:51.481;458.827;1
12:11:51.503;458.827;1
12:11:51.526;458.981;1
12:11:51.551;460.676;1
12:11:51.573;460.908;1
12:11:51.595;461.755;1
12:11:51.618;461.755;1
12:11:51.641;463.836;1
12:11:51.664;463.836;1
12:11:51.687;462.526;1
12:11:51.710;463.914;1
12:11:51.733;465.995;1
12:11:51.756;465.995;1
12:11:51.781;465.686;1
12:11:51.802;465.686;1
12:11:51.825;466.38;1
12:11:51.848;469.078;1
12:11:51.871;469.694;1
12:11:51.895;469.694;1
12:11:51.917;468.461;1
12:11:51.940;471.39;1
12:11:51.963;471.621;1
12:11:51.986;471.621;1
12:11:52.009;471.621;1
12:11:52.033;471.39;1
12:11:52.055;472.083;1
12:11:52.080;474.473;1
12:11:52.101;473.933;1
12:11:52.124;473.933;1
12:11:52.147;476.323;1
12:11:52.172;476.014;1
12:11:52.193;476.014;1
12:11:52.216;476.939;1
12:11:52.239;477.941;1
12:11:52.262;477.941;1
12:11:52.285;479.02;1
12:11:52.308;479.251;1
12:11:52.331;479.251;1
12:11:52.354;479.637;1
12:11:52.377;481.718;1
12:11:52.400;481.949;1
12:11:52.424;481.949;1
12:11:52.447;481.718;1
12:11:52.470;481.718;1
12:11:52.492;485.572;1
12:11:52.515;484.724;1
12:11:52.538;484.338;1
12:11:52.563;484.338;1
12:11:52.584;488.5;1
12:11:52.607;488.5;1
12:11:52.630;486.419;1
12:11:52.653;488.038;1
12:11:52.677;489.888;1
12:11:52.699;491.121;1
12:11:52.722;491.121;1
12:11:52.746;491.121;1
12:11:52.769;490.35;1
12:11:52.792;492.817;1
12:11:52.816;493.202;1
12:11:52.839;494.127;1
12:11:52.861;494.127;1
12:11:52.885;494.358;1
12:11:52.906;494.358;1
12:11:52.929;495.977;1
12:11:52.954;495.745;1
12:11:52.976;496.902;1
12:11:52.999;496.902;1
12:11:53.023;498.751;1
12:11:53.045;498.751;1
12:11:53.068;497.595;1
12:11:53.092;499.753;1
12:11:53.114;501.68;1
12:11:53.136;501.603;1
12:11:53.161;501.603;1
12:11:53.182;501.603;1
12:11:53.207;502.759;1
12:11:53.231;503.684;1
12:11:53.252;504.609;1
12:11:53.275;503.684;1
12:11:53.297;503.684;1
12:11:53.320;503.684;1
12:11:53.344;506.382;1
12:11:53.367;508.463;1
12:11:53.391;507.307;1
12:11:53.412;509.619;1
12:11:53.435;509.619;1
12:11:53.458;509.619;1
12:11:53.484;510.544;1
12:11:53.506;510.004;1
12:11:53.530;512.085;1
12:11:53.551;513.704;1
12:11:53.573;513.704;1
12:11:53.596;513.704;1
12:11:53.620;513.164;1
12:11:53.644;513.935;1
12:11:53.666;515.477;1
12:11:53.688;515.477;1
12:11:53.714;515.477;1
12:11:53.737;515.477;1
12:11:53.758;515.708;1
12:11:53.782;518.945;1
12:11:53.804;518.945;1
12:11:53.829;519.176;1
12:11:53.849;519.176;1
12:11:53.872;519.176;1
12:11:53.896;522.413;1
12:11:53.919;521.334;1
12:11:53.941;522.413;1
12:11:53.964;524.34;1
12:11:53.987;524.34;1
12:11:54.010;524.34;1
12:11:54.036;524.34;1
12:11:54.058;525.111;1
12:11:54.081;527.654;1
12:11:54.102;526.73;1
12:11:54.127;528.348;1
12:11:54.149;528.348;1
12:11:54.174;528.348;1
12:11:54.197;529.119;1
12:11:54.220;530.275;1
12:11:54.241;530.737;1
12:11:54.263;532.125;1
12:11:54.287;532.125;1
12:11:54.309;532.125;1
12:11:54.332;532.664;1
12:11:54.355;532.587;1
12:11:54.379;536.749;1
12:11:54.401;536.749;1
12:11:54.424;536.749;1
12:11:54.449;536.133;1
12:11:54.471;538.06;1
12:11:54.493;539.293;1
12:11:54.516;538.599;1
12:11:54.539;538.599;1
12:11:54.565;538.599;1
12:11:54.586;540.68;1
12:11:54.609;542.453;1
12:11:54.632;540.834;1
12:11:54.657;543.763;1
12:11:54.678;543.763;1
12:11:54.701;543.763;1
12:11:54.724;544.996;1
12:11:54.747;544.996;1
12:11:54.770;547;1
12:11:54.794;547.617;1
12:11:54.816;547.771;1
12:11:54.839;547.771;1
12:11:54.862;549.852;1
12:11:54.885;549.852;1
12:11:54.908;550.931;1
12:11:54.934;551.316;1
12:11:54.955;550.777;1
12:11:54.978;550.777;1
12:11:55.001;550.777;1
12:11:55.025;553.552;1
12:11:55.048;554.708;1
12:11:55.070;554.091;1
12:11:55.092;556.866;1
12:11:55.117;556.866;1
12:11:55.138;556.866;1
12:11:55.162;556.095;1
12:11:55.186;556.712;1
12:11:55.210;559.949;1
12:11:55.231;560.797;1
12:11:55.255;560.797;1
12:11:55.278;560.797;1
12:11:55.299;559.178;1
12:11:55.323;562.261;1
12:11:55.346;565.575;1
12:11:55.371;563.648;1
12:11:55.394;563.648;1
12:11:55.415;563.648;1
12:11:55.438;565.652;1
12:11:55.460;566.269;1
12:11:55.487;566.346;1
12:11:55.509;568.504;1
12:11:55.531;568.504;1
12:11:55.553;568.504;1
12:11:55.574;569.352;1
12:11:55.598;571.356;1
12:11:55.621;572.204;1
12:11:55.645;573.591;1
12:11:55.668;573.591;1
12:11:55.689;576.674;1
12:11:55.714;575.672;1
12:11:55.738;575.672;1
12:11:55.759;577.445;1
12:11:55.785;580.297;1
12:11:55.804;579.526;1
12:11:55.827;579.526;1
12:11:55.851;579.526;1
12:11:55.874;580.297;1
12:11:55.898;581.376;1
12:11:55.921;581.376;1
12:11:55.942;583.457;1
12:11:55.965;583.457;1
12:11:55.991;583.071;1
12:11:56.011;583.071;1
12:11:56.036;585.229;1
12:11:56.057;584.073;1
12:11:56.082;586.154;1
12:11:56.104;586.154;1
12:11:56.127;585.769;1
12:11:56.150;588.929;1
12:11:56.175;588.929;1
12:11:56.197;590.625;1
12:11:56.218;591.087;1
12:11:56.242;591.087;1
12:11:56.264;591.858;1
12:11:56.289;591.858;1
12:11:56.312;592.089;1
12:11:56.335;593.245;1
12:11:56.356;593.862;1
12:11:56.382;593.862;1
12:11:56.403;594.17;1
12:11:56.427;596.868;1
12:11:56.449;596.868;1
12:11:56.471;595.48;1
12:11:56.497;597.022;1
12:11:56.517;599.18;1
12:11:56.540;598.563;1
12:11:56.563;598.563;1
12:11:56.588;598.563;1
12:11:56.611;600.413;1
12:11:56.634;602.571;1
12:11:56.657;601.492;1
12:11:56.680;601.492;1
12:11:56.702;601.569;1
12:11:56.725;605.038;1
12:11:56.749;605.192;1
12:11:56.772;605.192;1
12:11:56.794;606.887;1
12:11:56.817;606.887;1
12:11:56.840;610.202;1
12:11:56.864;608.968;1
12:11:56.885;610.818;1
12:11:56.911;610.818;1
12:11:56.934;615.674;1
12:11:56.954;615.674;1
12:11:56.978;614.672;1
12:11:57.000;616.83;1
12:11:57.023;618.757;1
12:11:57.046;618.217;1
12:11:57.072;618.217;1
12:11:57.095;618.217;1
12:11:57.115;621.609;1
12:11:57.138;621.763;1
12:11:57.162;622.919;1
12:11:57.187;622.611;1
12:11:57.208;622.611;1
12:11:57.233;622.611;1
12:11:57.255;626.002;1
12:11:57.277;626.773;1
12:11:57.299;627.312;1
12:11:57.323;627.466;1
12:11:57.346;627.466;1
12:11:57.371;632.245;1
12:11:57.392;632.245;1
12:11:57.414;627.775;1
12:11:57.437;631.012;1
12:11:57.461;633.247;1
12:11:57.483;633.324;1
12:11:57.506;633.324;1
12:11:57.530;633.941;1
12:11:57.555;633.941;1
12:11:57.576;635.868;1
12:11:57.599;637.409;1
12:11:57.623;636.638;1
12:11:57.647;636.638;1
12:11:57.668;639.413;1
12:11:57.690;640.646;1
12:11:57.713;640.646;1
12:11:57.737;643.421;1
12:11:57.759;643.652;1
12:11:57.784;643.652;1
12:11:57.805;643.652;1
12:11:57.828;645.117;1
12:11:57.852;648.2;1
12:11:57.874;648.2;1
12:11:57.897;648.122;1
12:11:57.921;648.122;1
12:11:57.945;647.198;1
12:11:57.967;648.662;1
12:11:57.989;651.899;1
12:11:58.015;651.899;1
12:11:58.037;650.203;1
12:11:58.058;650.203;1
12:11:58.083;652.053;1
12:11:58.107;656.601;1
12:11:58.129;652.439;1
12:11:58.152;652.439;1
12:11:58.173;656.909;1
12:11:58.197;659.452;1
12:11:58.220;659.452;1
12:11:58.243;657.063;1
12:11:58.266;658.528;1
12:11:58.290;658.528;1
12:11:58.314;664.462;1
12:11:58.335;663.692;1
12:11:58.358;663.692;1
12:11:58.383;659.992;1
12:11:58.404;664.231;1
12:11:58.429;666.158;1
12:11:58.450;666.158;1
12:11:58.473;666.004;1
12:11:58.495;666.004;1
12:11:58.518;665.773;1
12:11:58.543;667.622;1
12:11:58.565;670.012;1
12:11:58.588;669.318;1
12:11:58.611;669.318;1
12:11:58.634;669.318;1
12:11:58.656;670.782;1
12:11:58.681;673.172;1
12:11:58.705;673.48;1
12:11:58.728;674.79;1
12:11:58.749;674.79;1
12:11:58.774;674.79;1
12:11:58.795;674.405;1
12:11:58.817;676.332;1
12:11:58.841;678.413;1
12:11:58.863;677.18;1
12:11:58.888;678.798;1
12:11:58.910;678.798;1
12:11:58.932;678.798;1
12:11:58.955;680.725;1
12:11:58.981;682.498;1
12:11:59.002;683.885;1
12:11:59.027;683.885;1
12:11:59.049;683.5;1
12:11:59.072;683.5;1
12:11:59.093;684.656;1
12:11:59.118;686.429;1
12:11:59.140;688.124;1
12:11:59.162;690.359;1
12:11:59.185;690.359;1
12:11:59.209;689.82;1
12:11:59.232;689.82;1
12:11:59.255;692.055;1
12:11:59.277;693.211;1
12:11:59.301;692.286;1
12:11:59.324;692.286;1
12:11:59.346;693.442;1
12:11:59.369;696.68;1
12:11:59.393;696.68;1
12:11:59.417;698.452;1
12:11:59.439;697.296;1
12:11:59.461;697.296;1
12:11:59.487;699.686;1
12:11:59.508;700.071;1
12:11:59.531;700.071;1
12:11:59.554;700.456;1
12:11:59.578;703.077;1
12:11:59.602;703.385;1
12:11:59.622;703.385;1
12:11:59.647;705.004;1
12:11:59.668;705.312;1
12:11:59.692;705.312;1
12:11:59.715;708.087;1
